id	name	location	time created	tweet url	source	retweet count	likes	tweet	compound	Sentiment
450561004	Joe Adetarami	WorldWide	2022-08-15 18:31:29+00:00	https://twitter.com/TheBishopJoe/status/1559246415435644930	Twitter for Android	0	1	I confident presidential election free fair Atiku AtikuInYola	0.8316	Positive
1490005333363810309	OBI vawulence!!!		2022-08-15 18:31:29+00:00	https://twitter.com/phranklinnright/status/1559246413988511744	Twitter for iPhone	693	0	RT TINUBU WILL NEVER BE PRESIDENT OF NIGERIA ATIKU WILL NEVER BE PRESIDENT OF NIGERIA PETER OBI IS NIGERIA S NEXT PRES	0.0	Neutral
377869490	Noble	Lagos, Nigeria	2022-08-15 18:31:25+00:00	https://twitter.com/Gozienoble1/status/1559246399375654912	Twitter for Android	1499	0	RT If Peter Obi Atiku Tinubu would going different primary school sharing excercise book	0.4215	Positive
1308368332668706816	R A H M A N ' S 💭	Nigeria 	2022-08-15 18:31:23+00:00	https://twitter.com/Whiz_Rahman/status/1559246391737782272	Twitter for Android	104	0	RT ATIKU CHARGED TO DEPLOY HIS WEALTH OF EXPERIENCE TO RESCUE THE NATION AS HE PAYS HOMAGE TO THE LAMIDO OF ADAMAWA	0.6908	Positive
2892472191	𝑃𝑅𝑂𝑈𝐷 𝐼𝐿𝑂𝑅𝐼𝑁 𝐺𝐼𝑅𝐿 𝑆.𝐴.𝐵	Ilorin, Nigeria	2022-08-15 18:31:18+00:00	https://twitter.com/saadatbibire/status/1559246370963202048	Twitter for Android	41	0	RT Peoples Democratic Party NEW GENERATION Adamawa State Chapter Ready Homecoming	0.6369	Positive
1547400771775373312	Chime (Chaim)		2022-08-15 18:31:15+00:00	https://twitter.com/ChimeChaim/status/1559246356065226752	Twitter for Android	0	1	Nigerians cannot go TINUBU another Buhari waiting would worsen economy Nigerians must fight hard soul country There poverty Hardship Nigeria Nigerians cannot go ATIKU corruption record Vote OBI FOR ALL	-0.8979	Negative
1261490855363457024	#Obidatti2023		2022-08-15 18:31:13+00:00	https://twitter.com/cosmos_ogbata/status/1559246349383733250	Twitter for Android	0	0	They kind established person like people suggested hunger Et al Well choice left decides path take life I come peace	0.8591	Positive
916079191250161667	Malancy	Kano, Nigeria	2022-08-15 18:31:13+00:00	https://twitter.com/NaseerAjumawa/status/1559246349266296833	Twitter for iPhone	4	0	RT All handmade proudly made forth slide hand available delivery nationwide ASAP Please RT	0.8442	Positive
310543766	koko Udofia	Nigeria	2022-08-15 18:31:13+00:00	https://twitter.com/koksieDe41/status/1559246348318392321	Twitter for Android	482	0	RT I bin tell una say All Progressives Congress Peoples Democratic Party na ashawo mama born dem Atiku say go end ASUU strike becomes president	0.296	Positive
1204491545874972673	Bethel labour prefect		2022-08-15 18:31:09+00:00	https://twitter.com/bethelblaq/status/1559246331251679234	Twitter for iPhone	157	0	RT Indigenous People Belletivist IPOB Rinu Atiku Tinubu IPOB	0.0	Neutral
309082681	Uche	Nigeria	2022-08-15 18:31:09+00:00	https://twitter.com/UcheLouis/status/1559246329498533891	Twitter for Android	252	0	RT Lmao Peoples Democratic Party boy de use Atiku crowd Adamawa de buga If get crowd Adamawa wey hometown na drop	0.6705	Positive
1518973963984117760	VOTE ATIKU FOR PRESIDENT 2023	Abuja, Nigeria	2022-08-15 18:31:05+00:00	https://twitter.com/vote_Atiku2023/status/1559246315158118401	Twitter for Android	33	0	RT While H E still facing crowd street another group already Ribadu square biggest ope	0.0	Neutral
1203992922384936960	peterson	United States	2022-08-15 18:31:05+00:00	https://twitter.com/petersonglobal9/status/1559246314965291009	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
896812427848941568	Son of the caliphate	Lagos, Nigeria	2022-08-15 18:31:01+00:00	https://twitter.com/princejnr05/status/1559246299563806720	Twitter for iPhone	104	0	RT ATIKU CHARGED TO DEPLOY HIS WEALTH OF EXPERIENCE TO RESCUE THE NATION AS HE PAYS HOMAGE TO THE LAMIDO OF ADAMAWA	0.6908	Positive
1492530972629340166	zamani	Kaduna, Nigeria	2022-08-15 18:31:01+00:00	https://twitter.com/dr_melvin8/status/1559246297751851015	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
896812427848941568	Son of the caliphate	Lagos, Nigeria	2022-08-15 18:30:58+00:00	https://twitter.com/princejnr05/status/1559246285521158145	Twitter for iPhone	14	0	RT It home coming Peoples Democratic Party PDP presidential candidate upcoming presidential electio	0.4019	Positive
911809860261511168	Abdulrahman Mainasara	North	2022-08-15 18:30:56+00:00	https://twitter.com/Neerah_2/status/1559246277065457667	Twitter for iPhone	46	0	RT We verified wrong Don follow blindly Nigeria need capable hand Join u Atikulate	0.5994	Positive
823265675556884480	abdulhadibarde	Abuja 	2022-08-15 18:30:54+00:00	https://twitter.com/dan_barde001/status/1559246267863236608	Twitter for iPhone	25	0	RT There amount grammar Atiku camp speak today make camp listen If want u talk I	0.0772	Positive
896812427848941568	Son of the caliphate	Lagos, Nigeria	2022-08-15 18:30:53+00:00	https://twitter.com/princejnr05/status/1559246265883529216	Twitter for iPhone	15	0	RT Governor Delta State running mate Atiku Abubakar presidential election Dr Babangida Aliyu	0.0	Neutral
2433961045	חֵן	Lagos	2022-08-15 18:30:53+00:00	https://twitter.com/Naobian_/status/1559246263706681347	Twitter for iPhone	284	0	RT Two slogan Tinubu Atiku supporter cannot use Do Not Vote Corrupt Leaders Vote Wisely Only P	0.5994	Positive
2904409004	ReliableSource	San Diego	2022-08-15 18:30:53+00:00	https://twitter.com/thesourceitself/status/1559246263178207248	Twitter for iPhone	104	0	RT ATIKU CHARGED TO DEPLOY HIS WEALTH OF EXPERIENCE TO RESCUE THE NATION AS HE PAYS HOMAGE TO THE LAMIDO OF ADAMAWA	0.6908	Positive
1515398853264125952	Sly		2022-08-15 18:30:48+00:00	https://twitter.com/Sly78Sly/status/1559246242206597121	Twitter for Android	1482	0	RT By February Peter Obi win much gap Asiwaju Atiku think Twitter Facebook opened offic	0.5859	Positive
1252220484122484738	Ebuka Aneke-Agu	Maitama Abuja.	2022-08-15 18:30:47+00:00	https://twitter.com/AguAneke/status/1559246240914735107	Twitter for Android	318	0	RT When CHINONSO support Atiku CHINONSO supporting unifier support Tinubu b	0.8074	Positive
1163030528	ComradeISIBOR		2022-08-15 18:30:47+00:00	https://twitter.com/ComradeISIBOR_/status/1559246240193421312	Twitter for Android	1802	0	RT Dear presidential candidate Atiku Tinubu Obi Kwankwaso We calling show leadership urgently	0.3818	Positive
4031636687	Fifty Shades ⛈	Boston, MA	2022-08-15 18:30:46+00:00	https://twitter.com/rachaeljato/status/1559246235755859973	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1449850168807919616	Michael Chike		2022-08-15 18:30:45+00:00	https://twitter.com/Divine4u__/status/1559246229116264448	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1290413789599465475	Ndionuka		2022-08-15 18:30:42+00:00	https://twitter.com/Ndionuka1/status/1559246217766440962	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
450561004	Joe Adetarami	WorldWide	2022-08-15 18:30:40+00:00	https://twitter.com/TheBishopJoe/status/1559246209927241728	Twitter for Android	1	2	Pls note rally homecoming AtikuInYola AtikuOkowa	0.0772	Positive
1272256854	Trybe of Judah Member	Lagos Nigeria	2022-08-15 18:30:37+00:00	https://twitter.com/itsmreldorado/status/1559246198749499396	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
896812427848941568	Son of the caliphate	Lagos, Nigeria	2022-08-15 18:30:37+00:00	https://twitter.com/princejnr05/status/1559246197277302785	Twitter for iPhone	9	0	RT In address His Excellency Atiku Abubakar GCON hold revered title Wazirin Adamawa second import	0.7783	Positive
1117250042	Adeyinka Adeoye	Lagos,nigeria	2022-08-15 18:30:33+00:00	https://twitter.com/Ade4liver/status/1559246180491710466	Twitter for Android	22	0	RT called Jagaban even Atiku camp handle hot edge soon self social medium disrupted una go sabi fa	0.0	Neutral
1880579486	Oma OBIDATTI 2023		2022-08-15 18:30:32+00:00	https://twitter.com/omacollins/status/1559246174862860290	Twitter for Android	455	0	RT PLS IF YOU SEE THIS JUST RETWEET This happening OYO state No calabar nassarawa Sabi thing	-0.0431	Negative
1062138729496764417	Who's your HOUSE OF ASSEMBLY REP?	God's Green Earth	2022-08-15 18:30:31+00:00	https://twitter.com/onlyuche_/status/1559246172857974784	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
3910715057	Light up the 🌍	Abuja	2022-08-15 18:30:29+00:00	https://twitter.com/GenSamad/status/1559246163244613635	Twitter for Android	0	1	He might like Atiku like Peoples Democratic Party	0.7717	Positive
3417972406	kingofolympus	Abuja	2022-08-15 18:30:26+00:00	https://twitter.com/EkeneAnadi/status/1559246152872116224	Twitter for Android	25	0	RT Who minister petroleum I told people Buhari coming steal	-0.4939	Negative
1302550734760742915	Don Yaki 🇳🇬		2022-08-15 18:30:22+00:00	https://twitter.com/YIsegho/status/1559246136120066048	Twitter for Android	3	0	RT When people say vote right person Tinubu Atiku supporter feel attacked They obviously knew Peter Obi ri	-0.2263	Negative
896812427848941568	Son of the caliphate	Lagos, Nigeria	2022-08-15 18:30:22+00:00	https://twitter.com/princejnr05/status/1559246134413082625	Twitter for iPhone	13	0	RT AbdulRasheed Shehu Special Assistant H E Atiku Abubakar GCON Media amp Broadcasting August	0.4019	Positive
1506734187855892485	E.U.S	Nigeria	2022-08-15 18:30:18+00:00	https://twitter.com/MrVickk/status/1559246117627465732	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1484620806147780614	@prince		2022-08-15 18:30:17+00:00	https://twitter.com/TayoSekoni/status/1559246114687156233	Twitter for Android	354	0	RT Peter Obi shared money party delegate every state visited campaign Nigeria contesting P	0.6249	Positive
896812427848941568	Son of the caliphate	Lagos, Nigeria	2022-08-15 18:30:16+00:00	https://twitter.com/princejnr05/status/1559246110505541632	Twitter for iPhone	21	0	RT On part host Lamido Adamawa welcomed Atiku entourage joy stated Atiku emergence	0.7351	Positive
229637036	Ben Buggy		2022-08-15 18:30:16+00:00	https://twitter.com/BenBuggy/status/1559246108299350016	Twitter for Android	480	0	RT Tinubu Atiku campaign strategy share dollar primary election eat corn street	0.296	Positive
193259432	Tèmilolúwa	in the lab...	2022-08-15 18:30:08+00:00	https://twitter.com/pilotemi/status/1559246074593906691	Twitter for iPhone	81	0	RT Today mammoth crowd welcome incoming Nigeria President H E Abubakar state Adamawa	0.4588	Positive
498538543	Otega Eboh		2022-08-15 18:30:03+00:00	https://twitter.com/OtegaEboh/status/1559246056013045761	Twitter for Android	0	0	GEJ spent four year trying please northern Nigeria people called fool backstabbed office What ur brother done people turning north Somali right Make una vote Atiku come continue buhari stop	-0.4215	Negative
1155222204868648968	Ugo_Awka	Anambra, Nigeria	2022-08-15 18:30:03+00:00	https://twitter.com/Conq_ror/status/1559246054167642112	Twitter for Android	196	0	RT My name Aminu Chukwudi Nurudeen I activate vawulence side wen una never see If dem born well talk rubbish	0.2732	Positive
559294411	Advocate	Ibadan	2022-08-15 18:30:03+00:00	https://twitter.com/ugoeifeanyi/status/1559246053114843139	Twitter Web App	3	11	When people say vote right person Tinubu Atiku supporter feel attacked They obviously knew Peter Obi right candidate VOTE THE RIGHT CANDIDATE mean VOTE PETER OBI BBNaijaS Eloswag Bryan Anthony Taylor Biggie IPOB Sega El Rufia Ruto Gomez Mbappe	-0.2263	Negative
1342097179	Eniola Games & Gadget	Abuja, Nigeria.	2022-08-15 18:29:59+00:00	https://twitter.com/DreLiberty/status/1559246037843312643	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
843956484459450369	Efe..	Lagos, Nigeria	2022-08-15 18:29:58+00:00	https://twitter.com/EfeJakpor/status/1559246032831221760	Twitter for Android	455	0	RT PLS IF YOU SEE THIS JUST RETWEET This happening OYO state No calabar nassarawa Sabi thing	-0.0431	Negative
1011353507247648774	Ibrahim Muhammad Njidda	Yola, Nigeria	2022-08-15 18:29:51+00:00	https://twitter.com/IbrahimMj7/status/1559246003034791936	Twitter for Android	104	0	RT ATIKU CHARGED TO DEPLOY HIS WEALTH OF EXPERIENCE TO RESCUE THE NATION AS HE PAYS HOMAGE TO THE LAMIDO OF ADAMAWA	0.6908	Positive
526111327	AGBAHOWE ZINO E	lagos	2022-08-15 18:29:47+00:00	https://twitter.com/emma_striker/status/1559245989042700288	Twitter for Android	2429	0	RT If yoruba supporting Asiwaju true yoruba hausa supporting Atiku true hausa	0.886	Positive
1483040768407257090	🦅♛ VOTE PETER OBI	Next	2022-08-15 18:29:47+00:00	https://twitter.com/GreenCasshy/status/1559245987448852481	Twitter for Android	480	0	RT Tinubu Atiku campaign strategy share dollar primary election eat corn street	0.296	Positive
1083467815301115904	Umar Iya	Kaduna, Nigeria	2022-08-15 18:29:47+00:00	https://twitter.com/UmarIya10/status/1559245986333081601	Twitter for Android	0	0	There M vote await Atiku come feb th Atiku next president federal republic Nigeria	0.1027	Positive
1554260882909274112	Goretti's Campaign		2022-08-15 18:29:39+00:00	https://twitter.com/GorettiCampaign/status/1559245952346718211	Twitter for Android	0	0	I hope campaign H E Obi e go come fall hand man seems like hope H E Obi please sir Fuck ooo tell u story ooo Please put Reno Atiku Shame Obidiots marriage	0.8176	Positive
1386224001144561667	So_ma 💦	Nigeria	2022-08-15 18:29:37+00:00	https://twitter.com/Chibbz15/status/1559245944310431752	Twitter for Android	175	0	RT Let make million We Obidient Yusful lazy youth PoHarcouAnambra State University Kano IPOB	-0.3612	Negative
818413188366667777	Daily Dispatch Newsp		2022-08-15 18:29:35+00:00	https://twitter.com/DailyDispatch1/status/1559245937272397827	WordPress.com	0	0	Again Wike supporter give Peoples Democratic Party condition back Atiku	0.5859	Positive
801839717922775040	Gbenga James		2022-08-15 18:29:33+00:00	https://twitter.com/gbengajamez/status/1559245927164026883	Twitter for Android	0	1	OBJ ATIKU mismanaged resource There much embezzlement	0.0	Neutral
957575472858189824	🍎📚 Qa'sim	Casterly Rock, Westeros.	2022-08-15 18:29:31+00:00	https://twitter.com/El_Carzhifico_/status/1559245918519676929	Twitter Web App	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1518973963984117760	VOTE ATIKU FOR PRESIDENT 2023	Abuja, Nigeria	2022-08-15 18:29:30+00:00	https://twitter.com/vote_Atiku2023/status/1559245917684908045	Twitter for Android	27	0	RT plan get Nigeria back pathway greatness He going proactive design soc	0.4215	Positive
1168578611152117766	Okey Evergreen		2022-08-15 18:29:28+00:00	https://twitter.com/EvergreenOkey/status/1559245908742705152	Twitter for Android	1482	0	RT By February Peter Obi win much gap Asiwaju Atiku think Twitter Facebook opened offic	0.5859	Positive
1518973963984117760	VOTE ATIKU FOR PRESIDENT 2023	Abuja, Nigeria	2022-08-15 18:29:26+00:00	https://twitter.com/vote_Atiku2023/status/1559245897518747649	Twitter for Android	20	0	RT Republicans true Democrats amp	0.4215	Positive
4343339428	Austin Egejuru	Owerri, Imo State	2022-08-15 18:29:23+00:00	https://twitter.com/EgejuruAustin/status/1559245888769368065	Twitter Web App	0	0	Una still dey learn work raised bar	0.0	Neutral
712255407234883584	IPlane🛩FlyOBIdient.NG	Kingdom of God	2022-08-15 18:29:23+00:00	https://twitter.com/AndyBlissAngel1/status/1559245888488439814	Twitter for iPhone	693	0	RT TINUBU WILL NEVER BE PRESIDENT OF NIGERIA ATIKU WILL NEVER BE PRESIDENT OF NIGERIA PETER OBI IS NIGERIA S NEXT PRES	0.0	Neutral
2999808387	Ugochukwu		2022-08-15 18:29:23+00:00	https://twitter.com/boscojay2000/status/1559245885242048513	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
916496501626560512	Belle-Jr. Success Maduabuchi	Nigeria	2022-08-15 18:29:22+00:00	https://twitter.com/GWingsJr/status/1559245883866337282	Twitter for Android	1499	0	RT If Peter Obi Atiku Tinubu would going different primary school sharing excercise book	0.4215	Positive
1253380375033888768	Wa Doo	Migwo	2022-08-15 18:29:22+00:00	https://twitter.com/SintiagorV/status/1559245882222157825	Twitter for Android	0	0	Excuse please The word illiterate never derogatory Your hypocrisy jump Obi subject Atiku said still stone age I never saw backlash Away vagabond stock trade concocted lie	0.3818	Positive
977977640	Al Halim	Nigeria	2022-08-15 18:29:20+00:00	https://twitter.com/Lanclot1/status/1559245876123635712	Twitter for Android	480	0	RT Tinubu Atiku campaign strategy share dollar primary election eat corn street	0.296	Positive
1518973963984117760	VOTE ATIKU FOR PRESIDENT 2023	Abuja, Nigeria	2022-08-15 18:29:19+00:00	https://twitter.com/vote_Atiku2023/status/1559245868225683456	Twitter for Android	24	0	RT ASUU Strike Will Never Happen Under My Administration The Peoples Democratic Party presidentia	0.296	Positive
826394812849016832	O ☬		2022-08-15 18:29:16+00:00	https://twitter.com/O25kg/status/1559245855940497413	Twitter for Android	1	0	RT Atiku losing Tinubu winning also Tinubu first time contesting	0.2023	Positive
1521473421103800323	Samuel Nkechi		2022-08-15 18:29:14+00:00	https://twitter.com/SamuelNkechi2/status/1559245849523376130	Twitter for Android	1	0	RT According people I seen IPOB I voted Atiku seen IPOB agitator	-0.34	Negative
1518973963984117760	VOTE ATIKU FOR PRESIDENT 2023	Abuja, Nigeria	2022-08-15 18:29:13+00:00	https://twitter.com/vote_Atiku2023/status/1559245844829900801	Twitter for Android	50	0	RT We never witness crowd like Adamawa state Atiku Abubakar coming	-0.2755	Negative
254457675	Blank monk for Now❁	Bermuda	2022-08-15 18:29:08+00:00	https://twitter.com/Grandmonk_/status/1559245822046388226	Twitter for Android	0	8	Some dad people Still dey follow Atiku Some supporter went All Progressives Congress produced Buhari Some ded left account earth Twitter matter heaven hell	-0.0258	Negative
1554107637142274048	Abubakar Miko Garba		2022-08-15 18:29:06+00:00	https://twitter.com/MikoGarba/status/1559245815712997376	Twitter for Android	0	1	This presidential candidate grace God next president Federal Republic Nigeria	0.5994	Positive
1479539770330132482	Moshood Lawal	England, United Kingdom	2022-08-15 18:29:02+00:00	https://twitter.com/Eazylyf1107/status/1559245800626167810	Twitter for iPhone	6	0	RT When speaks everyone listens Waziri Lamido Palace AtikuOkowa AtikuInYola The man Villa h	0.0	Neutral
964987396726116353	🇳🇬	somewhere	2022-08-15 18:28:59+00:00	https://twitter.com/JnrDremo/status/1559245784830414848	Twitter for Android	13	0	RT AbdulRasheed Shehu Special Assistant H E Atiku Abubakar GCON Media amp Broadcasting August	0.4019	Positive
859755589622259712	Chikezie 🇳🇬	Abuja, Nigeria	2022-08-15 18:28:57+00:00	https://twitter.com/CC_okoro/status/1559245776349548545	Twitter for Android	2682	0	RT Igbo people suppoAtiku Tinubu still IPOB Asking friend	0.4939	Positive
17895121	EMEKA AMAKEZE	Nigeria	2022-08-15 18:28:56+00:00	https://twitter.com/EmekaAmakeze/status/1559245774621401090	Twitter for iPhone	480	0	RT Tinubu Atiku campaign strategy share dollar primary election eat corn street	0.296	Positive
2156680336	Chinonso Ohamara	Lagos,Nigeria	2022-08-15 18:28:55+00:00	https://twitter.com/Kaladzemedics/status/1559245770221506561	Twitter for Android	6	0	RT Peter Obi everywhere grace God surviving Tinubu supporter PeterObiForPresident	0.802	Positive
964987396726116353	🇳🇬	somewhere	2022-08-15 18:28:51+00:00	https://twitter.com/JnrDremo/status/1559245754262249475	Twitter for Android	7	0	RT Atiku huge investment human capital development unrivaled Lamido expressed confidence Atiku capacity	0.6808	Positive
450241139	Roland Numofagha	Abuja, Nigeria	2022-08-15 18:28:48+00:00	https://twitter.com/Roland_speaks/status/1559245739368321024	Twitter for Android	104	0	RT ATIKU CHARGED TO DEPLOY HIS WEALTH OF EXPERIENCE TO RESCUE THE NATION AS HE PAYS HOMAGE TO THE LAMIDO OF ADAMAWA	0.6908	Positive
3007017754	@Raymond	Jos, Nigeria	2022-08-15 18:28:45+00:00	https://twitter.com/c019fba198ea4fb/status/1559245728022667265	Twitter for Android	901	0	RT Atiku depending vote South East South South He trusted Northerners He seen musl	0.4767	Positive
188032371	Babajide.sol		2022-08-15 18:28:45+00:00	https://twitter.com/babaj1de/status/1559245725933920258	Twitter for iPhone	4	0	And Atiku fought	-0.3182	Negative
1149240817707573248	HENRY of BUJ👑	Abuja, Nigeria	2022-08-15 18:28:44+00:00	https://twitter.com/Henrykelz19/status/1559245721395535872	Twitter for Android	252	0	RT Lmao Peoples Democratic Party boy de use Atiku crowd Adamawa de buga If get crowd Adamawa wey hometown na drop	0.6705	Positive
964987396726116353	🇳🇬	somewhere	2022-08-15 18:28:43+00:00	https://twitter.com/JnrDremo/status/1559245717490769921	Twitter for Android	21	0	RT On part host Lamido Adamawa welcomed Atiku entourage joy stated Atiku emergence	0.7351	Positive
849298484473851905	Retired_heartbreaker☠️👨🏽‍💻	Zaria, Nigeria	2022-08-15 18:28:41+00:00	https://twitter.com/MustaphaMS007/status/1559245711249743878	Twitter for Android	0	0	No matter wont find apologising diff opinion self proclaimed superior bastard think always right person side fence wrong	-0.5142	Negative
3412934302	Tonytinto🇨🇦🇳🇬	Lagos, Nigeria	2022-08-15 18:28:40+00:00	https://twitter.com/Tonytinto22/status/1559245704912052225	Twitter for iPhone	20	0	RT Atiku Tinubu sponsored Miyetti Allah discredit Peter Obi bursted yet Have noticed	0.0	Neutral
1129048497976684544	Larry♠️	Camp Nou	2022-08-15 18:28:39+00:00	https://twitter.com/_Soldado77/status/1559245702345236480	Twitter for iPhone	284	0	RT Two slogan Tinubu Atiku supporter cannot use Do Not Vote Corrupt Leaders Vote Wisely Only P	0.5994	Positive
1012921909	beArdleSS comMANder	Somewhere in West Africa	2022-08-15 18:28:36+00:00	https://twitter.com/lazyChefUC/status/1559245690085179398	Twitter for Android	2682	0	RT Igbo people suppoAtiku Tinubu still IPOB Asking friend	0.4939	Positive
1557077902448947200	Boston Ricofy		2022-08-15 18:28:29+00:00	https://twitter.com/BostonRicofy/status/1559245661144481797	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
955866620	Kay Gezzy		2022-08-15 18:28:28+00:00	https://twitter.com/AlpacinoViruz/status/1559245654513385473	Twitter for Android	1	8	What definition Propaganda You guy trying hard create hate Northern voter willing vote Peter Obi I would love see post say I withdrawn suppofor Atiku Tinubu calling Obidients IPOB Bashitt	0.0516	Positive
964987396726116353	🇳🇬	somewhere	2022-08-15 18:28:26+00:00	https://twitter.com/JnrDremo/status/1559245646049300481	Twitter for Android	9	0	RT In address His Excellency Atiku Abubakar GCON hold revered title Wazirin Adamawa second import	0.7783	Positive
4745990722	DanKade (Wala-L)		2022-08-15 18:28:23+00:00	https://twitter.com/DBDamba002/status/1559245637270511616	Twitter for Android	0	0	How many people dragged una trying protest Lagos amp many Hausa claiming say Show chat igbo NOT supporting Peter Obi It clear people play card Now want claim victim WOW wow	0.8371	Positive
964987396726116353	🇳🇬	somewhere	2022-08-15 18:28:20+00:00	https://twitter.com/JnrDremo/status/1559245620837339136	Twitter for Android	15	0	RT Governor Delta State running mate Atiku Abubakar presidential election Dr Babangida Aliyu	0.0	Neutral
1316836180332294145	Adaoma nwa Mazi		2022-08-15 18:28:20+00:00	https://twitter.com/Oyinnia/status/1559245620799471617	Twitter for Android	693	0	RT TINUBU WILL NEVER BE PRESIDENT OF NIGERIA ATIKU WILL NEVER BE PRESIDENT OF NIGERIA PETER OBI IS NIGERIA S NEXT PRES	0.0	Neutral
3299065066	OghenetegaEmmanuel	D144 Marine Quarters, Warri, 	2022-08-15 18:28:18+00:00	https://twitter.com/Emmizunik88/status/1559245615158231042	Twitter for Android	995	0	RT I take strong exception strike ASUU government inability resolve crisis I investing	-0.34	Negative
1086719161978548224	❤️🌻Abuja Dog plug	Abuja, Nigeria / London🇬🇧	2022-08-15 18:28:16+00:00	https://twitter.com/OMG_its_cocoo/status/1559245607801323522	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
3299065066	OghenetegaEmmanuel	D144 Marine Quarters, Warri, 	2022-08-15 18:28:14+00:00	https://twitter.com/Emmizunik88/status/1559245597756080129	Twitter for Android	535	0	RT It honour pleasure attend wedding Fatiha Surayya Sule Lamido daughter Alhaji Sule Lamido former Govern	0.8126	Positive
964987396726116353	🇳🇬	somewhere	2022-08-15 18:28:13+00:00	https://twitter.com/JnrDremo/status/1559245593972809728	Twitter for Android	14	0	RT It home coming Peoples Democratic Party PDP presidential candidate upcoming presidential electio	0.4019	Positive
1143816391381983233	UDEME	Jos, Nigeria	2022-08-15 18:28:11+00:00	https://twitter.com/Udeme_Ubah/status/1559245586586652676	Twitter for Android	1	0	RT That job journalist find compromised Where go find	0.0	Neutral
3299065066	OghenetegaEmmanuel	D144 Marine Quarters, Warri, 	2022-08-15 18:28:09+00:00	https://twitter.com/Emmizunik88/status/1559245578655113217	Twitter for Android	728	0	RT I humbled extraordinary show love I love As ONE shall get done AA AtikuInYola	0.8555	Positive
1270628771738124288	IGWEDODIKE 👑	Nigeria	2022-08-15 18:28:08+00:00	https://twitter.com/HNkwoka/status/1559245572606943232	Twitter for Android	901	0	RT Atiku depending vote South East South South He trusted Northerners He seen musl	0.4767	Positive
1602913219	Rabson 🇳🇬	Abuja	2022-08-15 18:28:08+00:00	https://twitter.com/zarguaruwa/status/1559245570765627394	Twitter for Android	0	0	Omo I know agitation thinking atiku unifier bcuz take	-0.25	Negative
964987396726116353	🇳🇬	somewhere	2022-08-15 18:28:06+00:00	https://twitter.com/JnrDremo/status/1559245562616156168	Twitter for Android	104	0	RT ATIKU CHARGED TO DEPLOY HIS WEALTH OF EXPERIENCE TO RESCUE THE NATION AS HE PAYS HOMAGE TO THE LAMIDO OF ADAMAWA	0.6908	Positive
1163030528	ComradeISIBOR		2022-08-15 18:28:06+00:00	https://twitter.com/ComradeISIBOR_/status/1559245562276466690	Twitter for Android	0	0	Atiku Abubakar losing general election advance Peter Obi	-0.3818	Negative
4912408233	Obetta Ejiofor diamond	Enugu, Nigeria	2022-08-15 18:28:02+00:00	https://twitter.com/rrosy037/status/1559245549299433472	Twitter for Android	1059	0	RT BreakingNews casting VOTE VOTE Tinubu Shettima Peter Obi Yusuf Atik	0.0	Neutral
347738856	Omótúndé	Nigeria	2022-08-15 18:28:02+00:00	https://twitter.com/5am_inLagos/status/1559245548934283264	Twitter for iPhone	17	0	RT Truth seem matter campaign It annoying You think Atiku would Mikano manufacture	-0.0772	Negative
1517664288617476096	Michael Madu		2022-08-15 18:27:57+00:00	https://twitter.com/AngelMikel01/status/1559245524984893442	Twitter for Android	0	0	Hahahaha Peter Obi say came represent christian Oga thing passed thing christian v Muslims daft minded person would bring religion election OBIDATTI	0.0	Neutral
499754847	Mc AMD	General Lagos, Chile	2022-08-15 18:27:54+00:00	https://twitter.com/Michaelamunde/status/1559245513177927681	Twitter for iPhone	1016	0	RT OBIdients Peter Obi must lead candidate EVERYTHING however stand Atiku follower P	0.0	Neutral
